step,sim_time,env_id,prismz,prismx,RevoluteJoint,q1_left,q1_right,q2_left,q2_right
30,0.15000000000000005,0,0.5385139,-0.33995637,-0.9037673,0.32289472,0.40614802,0.6886854,0.5573305
31,0.15500000000000005,0,0.57745034,-0.3639327,-0.9832104,0.4215749,0.37172905,0.6005479,0.55110276
32,0.16000000000000006,0,0.6243696,-0.38601273,-1.0629892,0.5219892,0.34524608,0.50049627,0.5032184
33,0.16500000000000006,0,0.65628994,-0.39775747,-1.063571,0.4507381,0.2566992,0.40107366,0.37945563
34,0.17000000000000007,0,0.7007027,-0.41274378,-1.0910116,0.41921544,0.2182907,0.3010601,0.2546929
35,0.17500000000000007,0,0.739545,-0.42907402,-1.1023195,0.32243064,0.15093921,0.40407202,0.12972552
36,0.18000000000000008,0,0.78200775,-0.45438677,-1.1465533,0.2874778,0.09541001,0.48853835,0.059663136
37,0.18500000000000008,0,0.83660185,-0.48353985,-1.2218804,0.23411022,0.14513718,0.51883787,-6.5912814e-06
38,0.19000000000000009,0,0.911071,-0.5135823,-1.342459,0.27670008,0.24995291,0.4193671,-1.3880875e-06
39,0.1950000000000001,0,0.986393,-0.5373372,-1.4410203,0.24852292,0.33898652,0.3200679,0.12241234
40,0.2000000000000001,0,1.066356,-0.55719787,-1.5278958,0.20442814,0.44341037,0.21999921,0.011477491
41,0.2050000000000001,0,1.1513517,-0.5725892,-1.615435,0.1884832,0.46031848,0.31649333,0.12587033
42,0.2100000000000001,0,1.2446752,-0.58637315,-1.7068286,0.2766252,0.43157646,0.21934184,0.11048733
43,0.2150000000000001,0,1.3426071,-0.59612,-1.7948637,0.37358353,0.36570984,0.31739938,0.02840111
44,0.2200000000000001,0,1.4312948,-0.60752285,-1.8286878,0.33249953,0.26093584,0.41742954,-2.0455257e-06
45,0.22500000000000012,0,0.004218746,0.017091878,0.05481048,-0.09380512,-0.09420933,0.093547255,0.04887115
46,0.23000000000000012,0,0.014383584,0.01966433,0.0629758,-0.1316292,-0.08545864,0.0046538906,0.16650201
47,0.23500000000000013,0,0.03180304,0.03003872,0.09434188,-0.23167099,-0.11285625,0.09666643,0.29195035
48,0.24000000000000013,0,0.052658875,0.017993161,0.057428885,-0.16022319,-0.03987459,-3.7654427e-06,0.17124024
49,0.24500000000000013,0,0.0817227,0.029038358,0.094788775,-0.20562682,-0.10449649,0.09952166,0.046109952
50,0.2500000000000001,0,0.114999875,0.015099127,0.04984688,-0.114764735,-0.04310804,0.016367259,0.025803836
51,0.2550000000000001,0,0.15519813,-0.002735928,-0.0107391495,-0.016810298,0.033165652,0.11333681,4.2049683e-06
52,0.2600000000000001,0,0.20325263,-0.022585917,-0.07853054,0.08340863,0.12500595,0.2134242,-8.5311274e-07
53,0.2650000000000001,0,0.25618002,-0.01656521,-0.06178822,0.025162062,0.09978558,0.31348804,0.12171591
54,0.27000000000000013,0,0.31450522,-0.008787043,-0.03266144,0.04730385,0.018836748,0.21503997,0.01656265
55,0.27500000000000013,0,0.32832626,-0.017483106,-0.056072533,0.14563443,0.018841889,0.2916604,0.062037423
56,0.28000000000000014,0,0.32937247,-0.031099113,-0.089893825,0.22944638,0.11179899,0.19612615,-2.6253672e-05
57,0.28500000000000014,0,0.33693564,-0.04887597,-0.14078376,0.32749942,0.21206576,0.09606685,0.10931084
58,0.29000000000000015,0,0.34322667,-0.06232575,-0.17846203,0.39431432,0.31511045,0.19410956,0.00077035895
59,0.29500000000000015,0,0.34558204,-0.044559974,-0.11498315,0.31807882,0.22831832,0.29418567,0.123050444
60,0.30000000000000016,0,0.3350144,-0.021499235,-0.0431376,0.22093476,0.12689002,0.19668467,0.13392687
61,0.30500000000000016,0,0.32966566,0.000821714,0.023179347,0.12094732,0.02664055,0.096650675,0.2084186
62,0.31000000000000016,0,0.33117217,0.013343954,0.058124382,0.113674596,-0.058626972,0.13589452,0.10642804
63,0.31500000000000017,0,0.33328664,0.034373164,0.12346969,0.07303959,-0.16310605,0.04648807,0.13332966
64,0.3200000000000002,0,0.3340367,0.04373662,0.14849886,-0.015894884,-0.10032446,0.14457741,0.015915139
65,0.3250000000000002,0,0.335334,0.039341558,0.124652,0.037786428,-0.019000294,0.054872885,0.1395632
66,0.3300000000000002,0,0.34024373,0.046985373,0.14270605,0.13473241,-0.06681762,-2.9015034e-06,0.092811756
67,0.3350000000000002,0,0.34744346,0.08004946,0.24774396,0.078481354,-0.17042083,-2.0146806e-06,0.05680181
68,0.3400000000000002,0,0.35702097,0.10505549,0.33029795,0.09334456,-0.2579703,-1.9441961e-06,0.016892498
69,0.3450000000000002,0,0.36299136,0.11011464,0.3459346,0.19363874,-0.20972006,0.099491015,-1.1077038e-07
70,0.3500000000000002,0,0.38656163,0.14241445,0.46320271,0.12919015,-0.28080437,0.0011272515,-2.1509113e-06
71,0.3550000000000002,0,0.41786978,0.16899428,0.56282747,0.030244904,-0.29288185,0.1011857,-1.672585e-06
72,0.3600000000000002,0,0.443551,0.17208602,0.5761027,0.10375252,-0.19057313,0.0011311616,0.047242966
73,0.3650000000000002,0,0.49433172,0.19882262,0.69008136,0.02201381,-0.25796723,0.09961195,-1.2567448e-06
74,0.3700000000000002,0,0.54622436,0.21491233,0.7658433,-0.033217125,-0.22979735,0.0019515929,0.119794145
75,0.3750000000000002,0,0.606218,0.22869946,0.8424192,-0.13366517,-0.14035414,-7.508758e-08,0.014673219
76,0.3800000000000002,0,0.68369216,0.24740176,0.9558683,-0.22463682,-0.20851903,-2.144098e-07,0.13481201
77,0.38500000000000023,0,0.762903,0.25785193,1.0438868,-0.3164739,-0.16443907,-6.80724e-07,0.033645667
78,0.39000000000000024,0,0.8457235,0.26416072,1.1137078,-0.32453045,-0.18120624,-1.3855957e-06,0.1576993
79,0.39500000000000024,0,0.93505645,0.2688153,1.1842386,-0.23958974,-0.2746789,0.09918821,0.057999518
80,0.40000000000000024,0,1.0253361,0.26866716,1.2306453,-0.13810998,-0.31189016,0.0019452656,0.166107
81,0.40500000000000025,0,1.1415192,0.27196768,1.3442905,-0.21445104,-0.4002666,0.02037921,0.29052952
82,0.41000000000000025,0,1.2366912,0.26694742,1.3603851,-0.13702343,-0.3200178,-1.5307076e-08,0.3350554
83,0.41500000000000026,0,1.3489276,0.26502675,1.4215813,-0.16792311,-0.22616208,0.0136782555,0.21396133
84,0.42000000000000026,0,0.003919459,-0.002166261,-0.00915779,0.08092516,-0.07114335,0.00314467,0.11985867
85,0.42500000000000027,0,0.014916177,-0.01787964,-0.06506481,0.18138103,-0.03419397,0.10323396,0.2442385
86,0.43000000000000027,0,0.031666398,-0.02842456,-0.0999426,0.19320558,0.06325585,0.20332128,0.12323454
87,0.4350000000000003,0,0.056245442,-0.04308396,-0.14948142,0.2638307,0.13960364,0.30335334,0.05302934
88,0.4400000000000003,0,0.08315445,-0.031381994,-0.11329994,0.20883255,0.05253483,0.4033794,0.17419298
89,0.4450000000000003,0,0.11478178,-0.0133807305,-0.051778406,0.11384207,-0.026022337,0.30632374,0.17120932
90,0.4500000000000003,0,0.15478882,-0.010769045,-0.042858154,0.014034002,0.046723213,0.4002608,0.073700264
91,0.4550000000000003,0,0.20151459,-0.010807617,-0.04316738,-0.084628515,0.14307661,0.30029324,0.18717857
92,0.4600000000000003,0,0.25422922,-0.001898406,-0.010045537,-0.18533166,0.1745589,0.2002614,0.06924262
93,0.4650000000000003,0,0.31480563,-0.0038147003,-0.019466558,-0.24919595,0.23619151,0.29822624,0.18119366
94,0.4700000000000003,0,0.3372697,-0.014964901,-0.050561216,-0.25980908,0.25031087,0.40951264,0.30010137
95,0.4750000000000003,0,0.34053555,-0.037891056,-0.109729156,-0.20493962,0.32035625,0.41960967,0.18111402
96,0.4800000000000003,0,0.3377635,-0.035361953,-0.07761142,-0.24396837,0.23991804,0.3575619,0.29560384
97,0.4850000000000003,0,0.33216906,-0.051225845,-0.10085489,-0.16669491,0.22887263,0.25620916,0.33937782
98,0.4900000000000003,0,0.3341207,-0.08110016,-0.17415394,-0.067411266,0.3152892,0.35507867,0.29853287
99,0.49500000000000033,0,0.3315338,-0.0877706,-0.1635585,-0.04700619,0.26215875,0.26758486,0.17445424
100,0.5000000000000003,0,0.32763454,-0.07988929,-0.10199189,-0.12995718,0.1593914,0.17296311,0.048928615
